versionCreated,headline,storyId,sourceCode,cRIC
2023-12-27 07:19:16.000,PRESS DIGEST- Wall Street Journal - Dec 27,urn:newsml:reuters.com:20231227:nL4N3DM0YF:1,NS:RTRS,AAPL.O
2023-12-19 00:58:19.000,PRESS DIGEST- Financial Times - Dec. 19,urn:newsml:reuters.com:20231219:nL4N3DE09I:1,NS:RTRS,AAPL.O
2023-12-18 12:31:23.000,RPT-FOCUS-Goldman Sachs faces rocky exit from Apple credit card partnership,urn:newsml:reuters.com:20231218:nL1N3DD0TF:2,NS:RTRS,AAPL.O
2023-12-05 05:14:57.902,Newscasts - Wall Street ends down as megacaps give back gains,urn:newsml:reuters.com:20231205:nRTVbYWGBX:6,NS:RTRS,AAPL.O
2023-12-04 21:00:38.184,"Newscasts - U.S. Day Ahead:  Treasury yields rise ahead of JOLTS, ISM non-manufacturing PMI",urn:newsml:reuters.com:20231204:nRTV4kRfX8:1,NS:RTRS,AAPL.O
2023-11-30 13:52:15.852,Newscasts - U.S. Morning Call: Elon Musk curses out advertisers who left X over antisemitic content,urn:newsml:reuters.com:20231130:nRTVbXLcH8:3,NS:RTRS,AAPL.O
2023-11-30 02:37:08.524,Newscasts - U.S. stocks little changed ahead of key inflation report,urn:newsml:reuters.com:20231129:nRTV5znhWk:6,NS:RTRS,AAPL.O
2023-11-29 08:58:52.000,UPDATE 1-Saudi's Kingdom Holding buys $450 mln stake in Citigroup from Alwaleed,urn:newsml:reuters.com:20231129:nL1N3CU0KY:1,NS:RTRS,AAPL.O
2023-11-24 14:53:13.592,Newscasts - U.S. Morning Call: Nvidia delays launch of new China-focused AI chip - sources,urn:newsml:reuters.com:20231124:nRTVbmb738:3,NS:RTRS,AAPL.O
2023-11-22 07:09:48.000,BRIEF-Shipments of smartphones within China +60.9% Y/Y to 31.9 million handsets in September - CAICT,urn:newsml:reuters.com:20231122:nB9N3C902H:1,NS:RTRS,AAPL.O
2023-11-22 07:05:46.895,SHIPMENTS OF SMARTPHONES WITHIN CHINA +60.9% Y/Y TO 31.9 MLN HANDSETS IN SEPT - CAICT,urn:newsml:reuters.com:20231122:nB9N3C902H:1,NS:RTRS,AAPL.O
2023-12-22 05:27:01.000,PRESS DIGEST - Wall Street Journal - Dec. 22,urn:newsml:reuters.com:20231222:nL4N3DH10A:1,NS:RTRS,MSFT.O
2023-12-20 06:56:40.000,RPT-BREAKINGVIEWS-Backlogged M&A pipeline will burst in 2024,urn:newsml:reuters.com:20231220:nL4N3DF1H2:1,NS:RTRS,MSFT.O
2023-12-19 14:41:49.000,BREAKINGVIEWS-Backlogged M&A pipeline will burst in 2024,urn:newsml:reuters.com:20231219:nL4N3D03OI:6,NS:RTRS,MSFT.O
2023-12-19 07:50:51.000,French and Benelux stocks-Factors to watch (updated),urn:newsml:reuters.com:20231219:nL8N3DD6UI:3,NS:RTRS,MSFT.O
2023-12-14 17:57:49.000,"EXCLUSIVE-Insight, Clearlake close in on $5 bln deal for business software firm Alteryx-sources",urn:newsml:reuters.com:20231214:nL1N3D92DH:6,NS:RTRS,MSFT.O
2023-12-08 22:04:12.000,"WRAPUP 2-Microsoft, OpenAI tie-up comes under antitrust scrutiny",urn:newsml:reuters.com:20231208:nL1N3D320O:1,NS:RTRS,MSFT.O
2023-12-08 14:19:07.000,Microsoft's role in OpenAI on EU antitrust regulators' radar,urn:newsml:reuters.com:20231208:nL8N3D33QT:6,NS:RTRS,MSFT.O
2023-12-08 14:10:11.000,EU REGULATORS SAY TRANSACTION HAS NOT BEEN FORMALLY NOTIFIED TO THEM,urn:newsml:reuters.com:20231208:nL8N3D33QT:3,NS:RTRS,MSFT.O
2023-12-08 14:10:10.000,"EU REGULATORS SAY THIS INCLUDES FOLLOWING MICROSOFT'S <MSFT.O> ROLE ON OPENAI BOARD, ITS INVESTMENT AGREEMENTS WITH OPENAI",urn:newsml:reuters.com:20231208:nL8N3D33QT:2,NS:RTRS,MSFT.O
2023-12-08 14:10:09.000,EU ANTITRUST REGULATORS HAVE BEEN FOLLOWING VERY CLOSELY SITUATION OF CONTROL OVER OPENAI BFORE RECENT MANAGEMENT EVENTS -STATEMENT,urn:newsml:reuters.com:20231208:nL8N3D33QT:1,NS:RTRS,MSFT.O
2023-12-06 17:59:43.000,BREAKINGVIEWS-Trustbusters throw more bad money at Microsoft,urn:newsml:reuters.com:20231206:nL4N3D1418:2,NS:RTRS,MSFT.O
2023-12-05 05:14:57.902,Newscasts - Wall Street ends down as megacaps give back gains,urn:newsml:reuters.com:20231205:nRTVbYWGBX:6,NS:RTRS,MSFT.O
2023-12-01 00:41:11.000,PRESS DIGEST-British Business - Dec 1,urn:newsml:reuters.com:20231201:nL4N3CW01Z:1,NS:RTRS,MSFT.O
2023-11-30 06:19:10.000,PRESS DIGEST -Wall Street Journal - Nov 30,urn:newsml:reuters.com:20231130:nL4N3CV1KB:1,NS:RTRS,MSFT.O
2023-11-30 02:37:08.524,Newscasts - U.S. stocks little changed ahead of key inflation report,urn:newsml:reuters.com:20231129:nRTV5znhWk:6,NS:RTRS,MSFT.O
2023-11-22 23:57:42.000,PRESS DIGEST-British Business - Nov. 23,urn:newsml:reuters.com:20231122:nL4N3CN3ZE:1,NS:RTRS,MSFT.O
2023-11-21 04:10:24.000,UPDATE 1-OpenAI's board approached Anthropic CEO about top job and merger - sources,urn:newsml:reuters.com:20231121:nL4N3CM0MT:6,NS:RTRS,MSFT.O
2023-11-21 01:34:19.000,OpenAI approached Anthropic about merger - The Information,urn:newsml:reuters.com:20231121:nL4N3CM0CH:4,NS:RTRS,MSFT.O
2023-11-21 00:19:13.000,PRESS DIGEST-British Business - Nov. 21,urn:newsml:reuters.com:20231121:nL4N3CM02W:1,NS:RTRS,MSFT.O
2023-11-20 17:48:45.000,UPDATE 3-Britain proposes antitrust overhaul after Microsoft-Activision case,urn:newsml:reuters.com:20231120:nL1N3CL1WF:3,NS:RTRS,MSFT.O
2023-11-20 17:02:46.000,CORRECTED-UPDATE 2-UK proposes changes to antitrust assessment after Microsoft-Activision case,urn:newsml:reuters.com:20231120:nL8N3CL3XN:9,NS:RTRS,MSFT.O
2023-11-20 14:24:36.586,"UK CMA'S CARDELL: WE ARE NOT PROPOSING ANY SUBSTANTIVE CHANGE IN POSITION ON REMEDIES, WE HAVE A STRONG PREFERENCE FOR STRUCTURAL REMEDIES",urn:newsml:reuters.com:20231120:nS8N39501W:1,NS:RTRS,MSFT.O
2023-11-20 14:21:22.696,"UK CMA'S CARDELL: WE ARE PROPOSING REVAMPING REMEDIES PROCEDURE, BUT WILL ONLY SUCCEED IF MERGING PARTIES ENGAGE IN GOOD FAITH",urn:newsml:reuters.com:20231120:nS8N39501Q:5,NS:RTRS,MSFT.O
2023-11-20 14:19:34.505,UK ANTITRUST REGULATOR CMA'S CARDELL: THERE WAS NO ATTEMPT BY ANY POLITICIAN TO INFLUENCE DECISION IN MICROSOFT-ACTIVISION CASE,urn:newsml:reuters.com:20231120:nS8N39501Q:3,NS:RTRS,MSFT.O
2023-12-22 13:25:24.180,Newscasts - The Week in Numbers: change is in store,urn:newsml:reuters.com:20231222:nRTV7tGR0P:5,NS:RTRS,GOOGL.O
2023-12-19 05:10:39.000,PRESS DIGEST - Wall Street Journal - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DE18T:1,NS:RTRS,GOOGL.O
2023-12-12 06:34:06.000,PRESS DIGEST - Wall Street Journal - Dec 12,urn:newsml:reuters.com:20231212:nL4N3D71DJ:1,NS:RTRS,GOOGL.O
2023-12-08 22:04:12.000,"WRAPUP 2-Microsoft, OpenAI tie-up comes under antitrust scrutiny",urn:newsml:reuters.com:20231208:nL1N3D320O:1,NS:RTRS,GOOGL.O
2023-11-21 04:10:24.000,UPDATE 1-OpenAI's board approached Anthropic CEO about top job and merger - sources,urn:newsml:reuters.com:20231121:nL4N3CM0MT:6,NS:RTRS,GOOGL.O
2023-11-21 01:34:19.000,OpenAI approached Anthropic about merger - The Information,urn:newsml:reuters.com:20231121:nL4N3CM0CH:4,NS:RTRS,GOOGL.O
2023-11-14 07:13:03.000,MEDIA-Alphabet-backed GoCardless considers takeovers as CEO expects a barrage of consolidation- CNBC,urn:newsml:reuters.com:20231114:nL4N3CF1ID:1,NS:RTRS,GOOGL.O
2023-12-25 05:32:07.000,"Disney, Reliance sign non-binding agreement for India media operations merger - ET",urn:newsml:reuters.com:20231225:nL4N3DK095:1,NS:RTRS,AMZN.O
2023-12-19 00:33:01.000,PRESS DIGEST-British Business - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DD49E:1,NS:RTRS,AMZN.O
2023-12-15 09:26:52.000,FACTBOX-Reliance and Disney's streaming and TV assets in India,urn:newsml:reuters.com:20231215:nL4N3D92JL:1,NS:RTRS,AMZN.O
2023-12-15 09:26:46.000,ANALYSIS-A Disney-Reliance India entertainment merger may be beset with antitrust headaches,urn:newsml:reuters.com:20231215:nL4N3D82X1:1,NS:RTRS,AMZN.O
2023-12-13 14:15:00.000,"UPDATE 1-Disney, Reliance plan London meeting for India media merger talks-sources",urn:newsml:reuters.com:20231213:nL1N3D81FJ:1,NS:RTRS,AMZN.O
2023-12-13 14:08:40.000,"Disney, Reliance plan London meeting for India media merger talks-sources",urn:newsml:reuters.com:20231213:nL4N3D8310:4,NS:RTRS,AMZN.O
2023-12-13 14:08:12.000,"DISNEY, INDIA'S RELIANCE PLAN LONDON MEETING FOR NEXT-STAGE TALKS ABOUT INDIA MEDIA BUSINESS MERGER - SOURCES",urn:newsml:reuters.com:20231213:nL4N3D8310:1,NS:RTRS,AMZN.O
2023-12-12 15:57:39.000,UPDATE 2-Lawmakers call on US regulator to thwart Kroger-Albertsons deal,urn:newsml:reuters.com:20231212:nL1N3D71O7:3,NS:RTRS,AMZN.O
2023-12-12 13:32:37.000,"Amazon to defend iRobot buy at Dec 18 EU hearing, source says",urn:newsml:reuters.com:20231212:nL1N3D71BE:9,NS:RTRS,AMZN.O
2023-12-12 13:00:00.000,Lawmakers call on U.S. regulator to thwart Kroger-Albertsons deal,urn:newsml:reuters.com:20231212:nL1N3D62ON:6,NS:RTRS,AMZN.O
2023-12-08 13:37:55.320,Newscasts - Asia Insight: South Korean shares gain for sixth week on chipmaker boost,urn:newsml:reuters.com:20231208:nRTV4ZqZXS:3,NS:RTRS,AMZN.O
2023-12-05 05:14:57.902,Newscasts - Wall Street ends down as megacaps give back gains,urn:newsml:reuters.com:20231205:nRTVbYWGBX:6,NS:RTRS,AMZN.O
2023-12-01 15:28:48.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231201:nL4N3CW36W:1,NS:RTRS,AMZN.O
2023-12-01 10:43:59.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231201:nL4N3CW29J:1,NS:RTRS,AMZN.O
2023-12-01 09:15:44.000,Zara founder buys Amazon logistics centre in Dublin for $245 mln,urn:newsml:reuters.com:20231201:nL1N3CW0LD:2,NS:RTRS,AMZN.O
2023-11-30 06:19:10.000,PRESS DIGEST -Wall Street Journal - Nov 30,urn:newsml:reuters.com:20231130:nL4N3CV1KB:1,NS:RTRS,AMZN.O
2023-11-30 02:37:08.524,Newscasts - U.S. stocks little changed ahead of key inflation report,urn:newsml:reuters.com:20231129:nRTV5znhWk:6,NS:RTRS,AMZN.O
2023-11-29 17:43:03.000,EU Commission lawyers initially opposed warning Amazon on iRobot deal - sources,urn:newsml:reuters.com:20231129:nL1N3CU24F:1,NS:RTRS,AMZN.O
2023-11-27 21:02:51.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231127:nL4N3CS3BP:1,NS:RTRS,AMZN.O
2023-11-27 18:27:28.000,UPDATE 1-EU antitrust regulators say Amazon's iRobot deal may restrict competition,urn:newsml:reuters.com:20231127:nL8N3CS4LY:2,NS:RTRS,AMZN.O
2023-11-27 18:00:00.000,"EU ANTITRUST REGULATORS SEND STATEMENT OF OBJECTIONS TO AMAZON <AMZN.O> ON IROBOT <IRBT.O>, SAYS DEAL MAY RESTRICT COMPETITION IN MARKET FOR ROBOT VACUUM CLEANERS",urn:newsml:reuters.com:20231127:nL8N3CS4KS:2,NS:RTRS,AMZN.O
2023-11-27 18:00:00.000,EU REGULATORS SAY AMAZON MAY HAVE INCENTIVE TO FORECLOSE IROBOT'S RIVALS BECAUSE IT MAY BE ECONOMICALLY PROFITABLE TO DO SO,urn:newsml:reuters.com:20231127:nL8N3CS4KS:1,NS:RTRS,AMZN.O
2023-11-27 18:00:00.000,EU antitrust regulators say Amazon's iRobot deal may restrict competition,urn:newsml:reuters.com:20231127:nL8N3CS4KS:2,NS:RTRS,AMZN.O
2023-11-24 14:53:13.592,Newscasts - U.S. Morning Call: Nvidia delays launch of new China-focused AI chip - sources,urn:newsml:reuters.com:20231124:nRTVbmb738:3,NS:RTRS,AMZN.O
2023-11-23 10:21:31.000,EXCLUSIVE-Amazon to win unconditional EU nod for iRobot deal -sources,urn:newsml:reuters.com:20231123:nL1N3CO0JJ:9,NS:RTRS,AMZN.O
2023-11-23 09:43:34.000,EXCLUSIVE-EU to approve Amazon's iRobot deal without conditions - sources,urn:newsml:reuters.com:20231123:nL8N3CO21Q:9,NS:RTRS,AMZN.O
2023-11-23 09:37:26.000,"EXCLUSIVE-AMAZON SET TO GAIN UNCONDITIONAL EU ANTITRUST APPROVAL TO BUY IROBOT, SOURCES SAY",urn:newsml:reuters.com:20231123:nL8N3CO21Q:1,NS:RTRS,AMZN.O
2023-12-14 20:18:38.000,UPDATE 2-US judge tentatively rules Musk must testify again in SEC's Twitter probe,urn:newsml:reuters.com:20231214:nL1N3D92MD:2,NS:RTRS,TSLA.O
2023-12-14 11:00:00.000,Elon Musk and SEC to face off in court over Twitter testimony,urn:newsml:reuters.com:20231214:nL1N3D71XG:1,NS:RTRS,TSLA.O
2023-12-14 06:33:25.000,PRESS DIGEST - Wall Street Journal - Dec. 14,urn:newsml:reuters.com:20231214:nL4N3D91CR:1,NS:RTRS,TSLA.O
2023-12-12 00:35:30.000,PRESS DIGEST-British Business - Dec 12,urn:newsml:reuters.com:20231212:nL4N3D6452:1,NS:RTRS,TSLA.O
2023-12-07 19:02:27.000,"RPT-U.S., Mexico to cooperate on strengthening security screening of investments",urn:newsml:reuters.com:20231207:nL1N3D22OK:1,NS:RTRS,TSLA.O
2023-12-01 00:40:25.000,PRESS DIGEST-Financial Times - Dec 1,urn:newsml:reuters.com:20231201:nL4N3CW014:1,NS:RTRS,TSLA.O
2023-11-27 13:11:17.322,Newscasts - U.S. Morning Call: Price-sensitive US shoppers nab early 'Cyber Monday' deals,urn:newsml:reuters.com:20231127:nRTV5RgjVB:3,NS:RTRS,TSLA.O
2023-11-15 11:00:00.000,EXCLUSIVE-GM snatches key Tesla gigacasting supplier,urn:newsml:reuters.com:20231115:nL8N3BW8C4:1,NS:RTRS,TSLA.O
2023-12-06 17:59:43.000,BREAKINGVIEWS-Trustbusters throw more bad money at Microsoft,urn:newsml:reuters.com:20231206:nL4N3D1418:2,NS:RTRS,META.O
2023-12-06 00:56:19.000,PRESS DIGEST-British Business - Dec. 6,urn:newsml:reuters.com:20231206:nL4N3D100Z:1,NS:RTRS,META.O
2023-12-06 18:03:36.498,Newscasts - Trading at Noon: Wall Street rises on weak ADP report,urn:newsml:reuters.com:20231206:nRTV65Dw7q:3,NS:RTRS,NVDA.O
2023-12-05 05:14:57.902,Newscasts - Wall Street ends down as megacaps give back gains,urn:newsml:reuters.com:20231205:nRTVbYWGBX:6,NS:RTRS,NVDA.O
2023-12-04 21:00:38.184,"Newscasts - U.S. Day Ahead:  Treasury yields rise ahead of JOLTS, ISM non-manufacturing PMI",urn:newsml:reuters.com:20231204:nRTV4kRfX8:1,NS:RTRS,NVDA.O
2023-11-24 14:53:13.592,Newscasts - U.S. Morning Call: Nvidia delays launch of new China-focused AI chip - sources,urn:newsml:reuters.com:20231124:nRTVbmb738:3,NS:RTRS,NVDA.O
2023-11-22 05:46:11.000,PRESS DIGEST- New York Times business news - Nov 22,urn:newsml:reuters.com:20231122:nL4N3CN138:1,NS:RTRS,NVDA.O
2023-11-20 18:31:51.253,Newscasts - BVTV: Transaction approved,urn:newsml:reuters.com:20231120:nRTVbMnFgG:5,NS:RTRS,PYPL.O
2023-12-29 12:58:39.000,BUZZ-Netflix outperforms rivals in 2023 as drum rolls grow of big media mergers,urn:newsml:reuters.com:20231229:nL4N3DO1PX:1,NS:RTRS,NFLX.O
2023-12-25 05:32:07.000,"Disney, Reliance sign non-binding agreement for India media operations merger - ET",urn:newsml:reuters.com:20231225:nL4N3DK095:1,NS:RTRS,NFLX.O
2023-12-15 09:26:52.000,FACTBOX-Reliance and Disney's streaming and TV assets in India,urn:newsml:reuters.com:20231215:nL4N3D92JL:1,NS:RTRS,NFLX.O
2023-12-15 09:26:46.000,ANALYSIS-A Disney-Reliance India entertainment merger may be beset with antitrust headaches,urn:newsml:reuters.com:20231215:nL4N3D82X1:1,NS:RTRS,NFLX.O
2023-12-13 14:15:00.000,"UPDATE 1-Disney, Reliance plan London meeting for India media merger talks-sources",urn:newsml:reuters.com:20231213:nL1N3D81FJ:1,NS:RTRS,NFLX.O
2023-12-13 14:08:40.000,"Disney, Reliance plan London meeting for India media merger talks-sources",urn:newsml:reuters.com:20231213:nL4N3D8310:4,NS:RTRS,NFLX.O
2023-12-13 14:08:12.000,"DISNEY, INDIA'S RELIANCE PLAN LONDON MEETING FOR NEXT-STAGE TALKS ABOUT INDIA MEDIA BUSINESS MERGER - SOURCES",urn:newsml:reuters.com:20231213:nL4N3D8310:1,NS:RTRS,NFLX.O
2023-11-20 18:31:51.253,Newscasts - BVTV: Transaction approved,urn:newsml:reuters.com:20231120:nRTVbMnFgG:5,NS:RTRS,NFLX.O
2023-12-06 18:03:36.498,Newscasts - Trading at Noon: Wall Street rises on weak ADP report,urn:newsml:reuters.com:20231206:nRTV65Dw7q:3,NS:RTRS,NVDA.O
2023-12-05 05:14:57.902,Newscasts - Wall Street ends down as megacaps give back gains,urn:newsml:reuters.com:20231205:nRTVbYWGBX:6,NS:RTRS,NVDA.O
2023-12-04 21:00:38.184,"Newscasts - U.S. Day Ahead:  Treasury yields rise ahead of JOLTS, ISM non-manufacturing PMI",urn:newsml:reuters.com:20231204:nRTV4kRfX8:1,NS:RTRS,NVDA.O
2023-11-24 14:53:13.592,Newscasts - U.S. Morning Call: Nvidia delays launch of new China-focused AI chip - sources,urn:newsml:reuters.com:20231124:nRTVbmb738:3,NS:RTRS,NVDA.O
2023-11-22 05:46:11.000,PRESS DIGEST- New York Times business news - Nov 22,urn:newsml:reuters.com:20231122:nL4N3CN138:1,NS:RTRS,NVDA.O
