versionCreated,headline,storyId,sourceCode,cRIC
2023-12-19 05:10:39.000,PRESS DIGEST - Wall Street Journal - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DE18T:1,NS:RTRS,ADBE.O
2023-12-19 00:33:01.000,PRESS DIGEST-British Business - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DD49E:1,NS:RTRS,ADBE.O
2023-12-18 22:16:55.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231218:nL4N3DD450:1,NS:RTRS,ADBE.O
2023-12-18 20:45:34.000,UPDATE 8-Adobe shelves $20 bln Figma deal after hitting regulatory roadblocks,urn:newsml:reuters.com:20231218:nL4N3DD2R5:1,NS:RTRS,ADBE.O
2023-12-18 19:30:44.000,BREAKINGVIEWS-Adobe paints brighter future without Figma,urn:newsml:reuters.com:20231218:nL4N3DD3JU:12,NS:RTRS,ADBE.O
2023-12-18 16:31:34.253,Newscasts - UK Day Ahead: German business sentiment falls more than expected,urn:newsml:reuters.com:20231218:nRTV75YhL2:3,NS:RTRS,ADBE.O
2023-12-18 14:39:44.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231218:nL4N3DD2YX:1,NS:RTRS,ADBE.O
2023-12-18 14:29:31.000,EU ends its investigation after Adobe drops Figma deal - antitrust chief,urn:newsml:reuters.com:20231218:nFWN3DD0YZ:1,NS:RTRS,ADBE.O
2023-12-18 14:18:30.878,EU'S VESTAGER: THIS MARKS THE END OF THE COMMISSION'S INVESTIGATION INTO THIS PROPOSED ADOBE/FIGMA TRANSACTION,urn:newsml:reuters.com:20231218:nFWN3DD0YZ:2,NS:RTRS,ADBE.O
2023-12-18 13:10:24.000,BUZZ-Adobe rises after scrapping $20 bln Figma deal,urn:newsml:reuters.com:20231218:nL4N3DD2RV:1,NS:RTRS,ADBE.O
2023-12-18 13:03:38.000,"Adobe, Figma to terminate $20 bln deal",urn:newsml:reuters.com:20231218:nL4N3DD2R0:5,NS:RTRS,ADBE.O
2023-12-18 13:02:47.189,ADOBE INC: WILL MAKE CASH PAYMENT TO FIGMA IN PREVIOUSLY AGREED AMOUNT OF $1 BLN DUE TO DEAL TERMINATION,urn:newsml:reuters.com:20231218:nFWN3DD0YA:1,NS:RTRS,ADBE.O
2023-12-18 13:01:11.308,ADOBE INC: TERMINATING DEAL BASED ON JOINT ASSESSMENT THAT THERE IS NO CLEAR PATH TO GET APPROVALS FROM EC & UK'S CMA,urn:newsml:reuters.com:20231218:nFWN3DD1BS:3,NS:RTRS,ADBE.O
2023-12-18 13:00:16.438,ADOBE INC: COMPANIES HAVE SIGNED A TERMINATION AGREEMENT THAT RESOLVES ALL OUTSTANDING MATTERS FROM TRANSACTION,urn:newsml:reuters.com:20231218:nFWN3DD1BS:2,NS:RTRS,ADBE.O
2023-12-18 10:40:48.000,UK regulator says Adobe to not propose remedies for $20 bln Figma deal,urn:newsml:reuters.com:20231218:nL4N3DD24D:6,NS:RTRS,ADBE.O
2023-12-18 10:32:06.833,ADOBE IS NOT PROPOSING A REMEDY PACKAGE IN RESPONSE TO THE NOTICE OF POSSIBLE REMEDIES REGARDING FIGMA DEAL - UK'S CMA,urn:newsml:reuters.com:20231218:nFWN3DB0AX:1,NS:RTRS,ADBE.O
2023-11-29 21:07:37.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231129:nL4N3CU4EO:1,NS:RTRS,ADBE.O
2023-11-29 15:04:32.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231129:nL4N3CU36C:1,NS:RTRS,ADBE.O
2023-11-29 11:23:17.000,"Adobe to defend Figma deal at Dec. 8 EU hearing, sources say",urn:newsml:reuters.com:20231129:nL1N3CU0VM:6,NS:RTRS,ADBE.O
2023-11-28 12:07:29.000,BRIEF-UK's CMA Provisionally Finds Adobe/ Figma Deal Would Likely Harm Innovation For Software In UK,urn:newsml:reuters.com:20231128:nFWN3CT1LR:1,NS:RTRS,ADBE.O
2023-11-28 12:04:13.000,RPT-UK'S CMA SAYS PROVISIONALLY FINDS ADOBE'S DEAL TO BUY FIGMA WOULD LIKELY HARM INNOVATION FOR SOFTWARE USED BY VAST MAJORITY OF UK DIGITAL DESIGNERS,urn:newsml:reuters.com:20231128:nL8N3CT3CR:3,NS:RTRS,ADBE.O
2023-11-28 12:04:13.000,CORRECTED-UK'S CMA SAYS  : ADOBE / FIGMA DEAL WOULD REMOVE FIGMA AS A THREAT TO ADOBE'S FLAGSHIP PHOTOSHOP AND ILLUSTRATOR PRODUCTS (REMOVES INCORRECT REFERENCE TO VODAFONE/ THREE DEAL),urn:newsml:reuters.com:20231128:nL8N3CT3CR:2,NS:RTRS,ADBE.O
2023-11-28 12:04:12.000,RPT-UK'S CMA SAYS ADOBE / FIGMA DEAL COULD HARM UK DIGITAL DESIGN SECTOR,urn:newsml:reuters.com:20231128:nL8N3CT3CR:1,NS:RTRS,ADBE.O
2023-11-17 22:29:14.000,UPDATE 2-Figma reviewing EU's objections against $20 bln Adobe buyout bid,urn:newsml:reuters.com:20231117:nL4N3CI3R7:2,NS:RTRS,ADBE.O
2023-11-17 21:56:03.000,CORRECTED-UPDATE 1-Figma reviewing EU's statement of objections for Adobe deal,urn:newsml:reuters.com:20231117:nL4N3CI3N0:3,NS:RTRS,ADBE.O
2023-11-17 21:44:04.000,CORRECTED-Figma reviewing EU's statement of objections for Adobe deal,urn:newsml:reuters.com:20231117:nL4N3CI3MM:3,NS:RTRS,ADBE.O
2023-11-16 11:21:19.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231116:nL4N3CH286:1,NS:RTRS,ADBE.O
2023-11-15 21:28:13.000,"EXCLUSIVE-Adobe open to remedy discussions with EU on Figma deal, chief counsel says",urn:newsml:reuters.com:20231115:nL1N3CG32S:1,NS:RTRS,ADBE.O
2023-11-15 20:53:35.000,"REFILE-EXCLUSIVE-Adobe open to remedy discussions with EU on Figma deal, says chief counsel",urn:newsml:reuters.com:20231115:nL1N3CG26R:8,NS:RTRS,ADBE.O
2023-11-15 17:09:19.000,"EXCLUSIVE-Adobe open to discussions with EU on Figma deal remedies, says chief counsel",urn:newsml:reuters.com:20231115:nL8N3CG83U:1,NS:RTRS,ADBE.O
2023-11-15 16:59:06.000,"EXCLUSIVE-ADOBE CERTAINTLY OPEN TO DISCUSSIONS ON REMEDIES, ABSOLUTELY WANTS DEAL TO GO THROUGH, NEEDS TO SEE EXACTLY WHAT EU CONCERNS ARE, RAO SAYS",urn:newsml:reuters.com:20231115:nL8N3CG83U:2,NS:RTRS,ADBE.O
2023-11-15 16:59:05.000,"EXCLUSIVE-ADOBE <ADBE.O> EXPECTS EU ANTITRUST WARNING OVER $20 BLN FIGMA DEAL, ADOBE GENERAL COUNSEL DANA RAO TELLS REUTERS",urn:newsml:reuters.com:20231115:nL8N3CG83U:1,NS:RTRS,ADBE.O
2023-11-14 21:03:46.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231114:nL4N3CF320:2,NS:RTRS,ADBE.O
2023-11-14 12:25:27.000,"Adobe faces EU antitrust warning over Figma deal, sources say",urn:newsml:reuters.com:20231114:nL1N3CF11J:12,NS:RTRS,ADBE.O
2023-11-14 12:25:08.000,"ADOBE FACES EU ANTITRUST WARNING OVER $20 BLN FIGMA DEAL IN COMING DAYS, SOURCES SAY",urn:newsml:reuters.com:20231114:nL1N3CF11J:1,NS:RTRS,ADBE.O
2023-12-27 02:54:29.211,Newscasts - Wall Street ends higher in final stretch of 2023,urn:newsml:reuters.com:20231226:nRTV1R87pm:6,NS:RTRS,INTC.O
2023-12-26 14:35:17.013,Newscasts - U.S. Morning Call: Israel invests billions of dollars in Intel,urn:newsml:reuters.com:20231226:nRTV1FsS4V:5,NS:RTRS,INTC.O
2023-11-19 15:44:57.000,UPDATE 3-Germany sticks with plans to buy TenneT's German division -economy ministry,urn:newsml:reuters.com:20231119:nL1N3CK090:4,NS:RTRS,INTC.O
2023-11-14 14:24:57.000,BUZZ-Splunk rises as premerger waiting period for $28-bln Cisco deal ends,urn:newsml:reuters.com:20231114:nL4N3CF2YW:1,NS:RTRS,CSCO.O
2023-12-20 04:38:17.000,BUZZ-India's Varun Beverages hits record high on $158 mln S. Africa deal,urn:newsml:reuters.com:20231220:nL4N3DF0YQ:1,NS:RTRS,PEP.O
2023-12-19 11:58:15.000,UPDATE 1-India's Varun Beverages to enter S. Africa with $159 mln deal,urn:newsml:reuters.com:20231219:nL4N3DE2K0:7,NS:RTRS,PEP.O
2023-12-26 13:17:15.000,UPDATE 3-AstraZeneca to buy China's Gracell Biotechnologies in $1.2 bln deal,urn:newsml:reuters.com:20231226:nL4N3DL14V:2,NS:RTRS,GILD.O
2023-12-26 14:35:17.013,Newscasts - U.S. Morning Call: Israel invests billions of dollars in Intel,urn:newsml:reuters.com:20231226:nRTV1FsS4V:5,NS:RTRS,MU.O
2023-12-21 13:21:34.503,"Newscasts - U.S. Morning Call: Warner Bros Discovery, Paramount Global met to discuss potential deal - source",urn:newsml:reuters.com:20231221:nRTVNv7FL:3,NS:RTRS,MU.O
2023-12-11 05:45:58.000,PRESS DIGEST - Wall Street Journal - Dec 11,urn:newsml:reuters.com:20231211:nL4N3D60YE:1,NS:RTRS,MU.O
2023-12-05 18:18:44.000,UPDATE 1-Trial over JetBlue's Spirit merger ends with US judge mulling options,urn:newsml:reuters.com:20231205:nL1N3D01YE:1,NS:RTRS,UAL.O
2023-12-05 15:15:48.000,"JetBlue, at trial's end, urges judge to allow Spirit Airlines merger",urn:newsml:reuters.com:20231205:nL1N3D018H:1,NS:RTRS,UAL.O
2023-12-11 10:00:25.423,Newscasts - Reuters Today: UK manufacturers report some signs of recovery,urn:newsml:reuters.com:20231211:nRTV6RQ2LL:4,NS:RTRS,MDLZ.O
2023-12-12 13:42:21.000,RPT-BREAKINGVIEWS-Drugstore $6 bln deal has sickly governance,urn:newsml:reuters.com:20231212:nL4N3D734P:1,NS:RTRS,WBA.O
2023-12-12 05:20:12.000,BREAKINGVIEWS-Drugstore $6 bln deal has sickly governance,urn:newsml:reuters.com:20231212:nL4N3D70UE:2,NS:RTRS,WBA.O
2023-12-19 11:00:00.000,SERVICETITAN TAPS GOLDMAN SACHS AND MORGAN STANLEY FOR 2024 IPO - SOURCES,urn:newsml:reuters.com:20231219:nL4N3DB02I:1,NS:RTRS,TROW.O
2023-12-19 11:00:00.000,Software startup ServiceTitan prepares for 2024 IPO-sources,urn:newsml:reuters.com:20231219:nL4N3DB02I:1,NS:RTRS,TROW.O
2023-11-30 06:19:10.000,PRESS DIGEST -Wall Street Journal - Nov 30,urn:newsml:reuters.com:20231130:nL4N3CV1KB:1,NS:RTRS,FOXA.O
2023-11-14 12:03:57.000,"BUZZ-Bernstein upgrades rating on Kraft Heinz, J.M. Smucker",urn:newsml:reuters.com:20231114:nL4N3CF2M1:1,NS:RTRS,KHC.O
2023-11-30 13:34:14.000,Cognizant ropes in JLL for sale of its world's largest facility: sources,urn:newsml:reuters.com:20231130:nL1N3CV0XV:2,NS:RTRS,CTSH.O
2023-12-19 05:10:39.000,PRESS DIGEST - Wall Street Journal - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DE18T:1,NS:RTRS,ADBE.O
2023-12-19 00:33:01.000,PRESS DIGEST-British Business - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DD49E:1,NS:RTRS,ADBE.O
2023-12-18 22:16:55.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231218:nL4N3DD450:1,NS:RTRS,ADBE.O
2023-12-18 20:45:34.000,UPDATE 8-Adobe shelves $20 bln Figma deal after hitting regulatory roadblocks,urn:newsml:reuters.com:20231218:nL4N3DD2R5:1,NS:RTRS,ADBE.O
2023-12-18 19:30:44.000,BREAKINGVIEWS-Adobe paints brighter future without Figma,urn:newsml:reuters.com:20231218:nL4N3DD3JU:12,NS:RTRS,ADBE.O
2023-12-18 16:31:34.253,Newscasts - UK Day Ahead: German business sentiment falls more than expected,urn:newsml:reuters.com:20231218:nRTV75YhL2:3,NS:RTRS,ADBE.O
2023-12-18 14:39:44.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231218:nL4N3DD2YX:1,NS:RTRS,ADBE.O
2023-12-18 14:29:31.000,EU ends its investigation after Adobe drops Figma deal - antitrust chief,urn:newsml:reuters.com:20231218:nFWN3DD0YZ:1,NS:RTRS,ADBE.O
2023-12-18 14:18:30.878,EU'S VESTAGER: THIS MARKS THE END OF THE COMMISSION'S INVESTIGATION INTO THIS PROPOSED ADOBE/FIGMA TRANSACTION,urn:newsml:reuters.com:20231218:nFWN3DD0YZ:2,NS:RTRS,ADBE.O
2023-12-18 13:10:24.000,BUZZ-Adobe rises after scrapping $20 bln Figma deal,urn:newsml:reuters.com:20231218:nL4N3DD2RV:1,NS:RTRS,ADBE.O
2023-12-18 13:03:38.000,"Adobe, Figma to terminate $20 bln deal",urn:newsml:reuters.com:20231218:nL4N3DD2R0:5,NS:RTRS,ADBE.O
2023-12-18 13:02:47.189,ADOBE INC: WILL MAKE CASH PAYMENT TO FIGMA IN PREVIOUSLY AGREED AMOUNT OF $1 BLN DUE TO DEAL TERMINATION,urn:newsml:reuters.com:20231218:nFWN3DD0YA:1,NS:RTRS,ADBE.O
2023-12-18 13:01:11.308,ADOBE INC: TERMINATING DEAL BASED ON JOINT ASSESSMENT THAT THERE IS NO CLEAR PATH TO GET APPROVALS FROM EC & UK'S CMA,urn:newsml:reuters.com:20231218:nFWN3DD1BS:3,NS:RTRS,ADBE.O
2023-12-18 13:00:16.438,ADOBE INC: COMPANIES HAVE SIGNED A TERMINATION AGREEMENT THAT RESOLVES ALL OUTSTANDING MATTERS FROM TRANSACTION,urn:newsml:reuters.com:20231218:nFWN3DD1BS:2,NS:RTRS,ADBE.O
2023-12-18 10:40:48.000,UK regulator says Adobe to not propose remedies for $20 bln Figma deal,urn:newsml:reuters.com:20231218:nL4N3DD24D:6,NS:RTRS,ADBE.O
2023-12-18 10:32:06.833,ADOBE IS NOT PROPOSING A REMEDY PACKAGE IN RESPONSE TO THE NOTICE OF POSSIBLE REMEDIES REGARDING FIGMA DEAL - UK'S CMA,urn:newsml:reuters.com:20231218:nFWN3DB0AX:1,NS:RTRS,ADBE.O
2023-11-29 21:07:37.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231129:nL4N3CU4EO:1,NS:RTRS,ADBE.O
2023-11-29 15:04:32.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231129:nL4N3CU36C:1,NS:RTRS,ADBE.O
2023-11-29 11:23:17.000,"Adobe to defend Figma deal at Dec. 8 EU hearing, sources say",urn:newsml:reuters.com:20231129:nL1N3CU0VM:6,NS:RTRS,ADBE.O
2023-11-28 12:07:29.000,BRIEF-UK's CMA Provisionally Finds Adobe/ Figma Deal Would Likely Harm Innovation For Software In UK,urn:newsml:reuters.com:20231128:nFWN3CT1LR:1,NS:RTRS,ADBE.O
2023-11-28 12:04:13.000,RPT-UK'S CMA SAYS PROVISIONALLY FINDS ADOBE'S DEAL TO BUY FIGMA WOULD LIKELY HARM INNOVATION FOR SOFTWARE USED BY VAST MAJORITY OF UK DIGITAL DESIGNERS,urn:newsml:reuters.com:20231128:nL8N3CT3CR:3,NS:RTRS,ADBE.O
2023-11-28 12:04:13.000,CORRECTED-UK'S CMA SAYS  : ADOBE / FIGMA DEAL WOULD REMOVE FIGMA AS A THREAT TO ADOBE'S FLAGSHIP PHOTOSHOP AND ILLUSTRATOR PRODUCTS (REMOVES INCORRECT REFERENCE TO VODAFONE/ THREE DEAL),urn:newsml:reuters.com:20231128:nL8N3CT3CR:2,NS:RTRS,ADBE.O
2023-11-28 12:04:12.000,RPT-UK'S CMA SAYS ADOBE / FIGMA DEAL COULD HARM UK DIGITAL DESIGN SECTOR,urn:newsml:reuters.com:20231128:nL8N3CT3CR:1,NS:RTRS,ADBE.O
2023-11-17 22:29:14.000,UPDATE 2-Figma reviewing EU's objections against $20 bln Adobe buyout bid,urn:newsml:reuters.com:20231117:nL4N3CI3R7:2,NS:RTRS,ADBE.O
2023-11-17 21:56:03.000,CORRECTED-UPDATE 1-Figma reviewing EU's statement of objections for Adobe deal,urn:newsml:reuters.com:20231117:nL4N3CI3N0:3,NS:RTRS,ADBE.O
2023-11-17 21:44:04.000,CORRECTED-Figma reviewing EU's statement of objections for Adobe deal,urn:newsml:reuters.com:20231117:nL4N3CI3MM:3,NS:RTRS,ADBE.O
2023-11-16 11:21:19.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231116:nL4N3CH286:1,NS:RTRS,ADBE.O
2023-11-15 21:28:13.000,"EXCLUSIVE-Adobe open to remedy discussions with EU on Figma deal, chief counsel says",urn:newsml:reuters.com:20231115:nL1N3CG32S:1,NS:RTRS,ADBE.O
2023-11-15 20:53:35.000,"REFILE-EXCLUSIVE-Adobe open to remedy discussions with EU on Figma deal, says chief counsel",urn:newsml:reuters.com:20231115:nL1N3CG26R:8,NS:RTRS,ADBE.O
2023-11-15 17:09:19.000,"EXCLUSIVE-Adobe open to discussions with EU on Figma deal remedies, says chief counsel",urn:newsml:reuters.com:20231115:nL8N3CG83U:1,NS:RTRS,ADBE.O
2023-11-15 16:59:06.000,"EXCLUSIVE-ADOBE CERTAINTLY OPEN TO DISCUSSIONS ON REMEDIES, ABSOLUTELY WANTS DEAL TO GO THROUGH, NEEDS TO SEE EXACTLY WHAT EU CONCERNS ARE, RAO SAYS",urn:newsml:reuters.com:20231115:nL8N3CG83U:2,NS:RTRS,ADBE.O
2023-11-15 16:59:05.000,"EXCLUSIVE-ADOBE <ADBE.O> EXPECTS EU ANTITRUST WARNING OVER $20 BLN FIGMA DEAL, ADOBE GENERAL COUNSEL DANA RAO TELLS REUTERS",urn:newsml:reuters.com:20231115:nL8N3CG83U:1,NS:RTRS,ADBE.O
2023-11-14 21:03:46.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20231114:nL4N3CF320:2,NS:RTRS,ADBE.O
2023-11-14 12:25:27.000,"Adobe faces EU antitrust warning over Figma deal, sources say",urn:newsml:reuters.com:20231114:nL1N3CF11J:12,NS:RTRS,ADBE.O
2023-11-14 12:25:08.000,"ADOBE FACES EU ANTITRUST WARNING OVER $20 BLN FIGMA DEAL IN COMING DAYS, SOURCES SAY",urn:newsml:reuters.com:20231114:nL1N3CF11J:1,NS:RTRS,ADBE.O
2023-12-22 13:25:24.180,Newscasts - The Week in Numbers: change is in store,urn:newsml:reuters.com:20231222:nRTV7tGR0P:5,NS:RTRS,GOOG.O
2023-12-19 05:10:39.000,PRESS DIGEST - Wall Street Journal - Dec 19,urn:newsml:reuters.com:20231219:nL4N3DE18T:1,NS:RTRS,GOOG.O
2023-12-12 06:34:06.000,PRESS DIGEST - Wall Street Journal - Dec 12,urn:newsml:reuters.com:20231212:nL4N3D71DJ:1,NS:RTRS,GOOG.O
2023-12-08 22:04:12.000,"WRAPUP 2-Microsoft, OpenAI tie-up comes under antitrust scrutiny",urn:newsml:reuters.com:20231208:nL1N3D320O:1,NS:RTRS,GOOG.O
2023-11-21 04:10:24.000,UPDATE 1-OpenAI's board approached Anthropic CEO about top job and merger - sources,urn:newsml:reuters.com:20231121:nL4N3CM0MT:6,NS:RTRS,GOOG.O
2023-11-21 01:34:19.000,OpenAI approached Anthropic about merger - The Information,urn:newsml:reuters.com:20231121:nL4N3CM0CH:4,NS:RTRS,GOOG.O
2023-11-14 07:13:03.000,MEDIA-Alphabet-backed GoCardless considers takeovers as CEO expects a barrage of consolidation- CNBC,urn:newsml:reuters.com:20231114:nL4N3CF1ID:1,NS:RTRS,GOOG.O
